99.7	2826.58	22.1472
99.8	2824.36	22.1472
99.9	2822.15	22.1472
100	2819.93	22.1472
100.1	2817.72	22.1472
100.2	2815.5	22.1472
100.3	2813.29	22.1472
100.4	2811.08	22.1472
100.5	2808.86	22.1472
100.6	2806.65	22.1472
100.7	2804.43	22.1472
100.8	2802.22	22.1472
100.9	2800	22.1472
101	2797.79	22.1472
101.1	2795.57	22.1472
101.2	2793.36	22.1472
101.3	2791.14	22.1472
101.4	2788.93	22.1472
101.5	2786.71	22.1472
101.6	2784.5	22.1472
101.7	2782.28	22.1472
101.8	2780.07	22.1472
101.9	2777.85	22.1472
102	2775.64	22.1472
102.1	2773.42	22.1472
102.2	2771.21	22.1472
102.3	2769	22.1472
102.4	2766.78	22.1472
102.5	2764.57	22.1472
102.6	2762.35	22.1472
102.7	2760.14	22.1472
102.8	2757.92	22.1472
102.9	2755.71	22.1472
103	2753.49	22.1472
103.1	2751.28	22.1472
103.2	2749.06	22.1472
103.3	2746.85	22.1472
103.4	2744.63	22.1472
103.5	2742.42	22.1472
103.6	2740.2	22.1472
103.7	2737.99	22.1472
103.8	2735.77	22.1472
103.9	2733.56	22.1472
104	2731.34	22.1472
104.1	2729.13	22.1472
104.2	2726.92	22.1472
104.3	2724.7	22.1472
104.4	2722.49	22.1472
104.5	2720.27	22.1472
104.6	2718.06	22.1472
104.7	2715.84	22.1472
104.8	2713.63	22.1472
104.9	2711.41	22.1472
105	2709.2	22.1472
105.1	2706.98	22.1472
105.2	2704.77	22.1472
105.3	2702.55	22.1472
105.4	2700.34	22.1472
105.5	2698.12	22.1472
105.6	2695.91	22.1472
105.7	2693.69	22.1472
105.8	2691.48	22.1472
105.9	2689.27	22.1472
106	2687.05	22.1472
106.1	2684.84	22.1472
106.2	2682.62	22.1472
106.3	2680.41	22.1472
106.4	2678.19	22.1472
106.5	2675.98	22.1472
106.6	2673.76	22.1472
106.7	2671.55	22.1472
106.8	2669.33	22.1472
106.9	2667.12	22.1472
107	2664.9	22.1472
107.1	2662.69	22.1472
107.2	2660.47	22.1472
107.3	2658.26	22.1472
107.4	2656.04	22.1472
107.5	2653.83	22.1472
107.6	2651.61	22.1472
107.7	2649.4	22.1472
107.8	2647.19	22.1472
107.9	2644.97	22.1472
108	2642.76	22.1472
108.1	2640.54	22.1472
108.2	2638.33	22.1472
108.3	2636.11	22.1472
108.4	2633.9	22.1472
108.5	2631.68	22.1472
108.6	2629.47	22.1472
108.7	2627.25	22.1472
108.8	2625.04	22.1472
108.9	2622.82	22.1472
109	2620.61	22.1472
109.1	2618.39	22.1472
109.2	2616.18	22.1472
109.3	2613.96	22.1472
109.4	2611.75	22.1472
109.5	2609.54	22.1472
109.6	2607.32	22.1472
109.7	2605.11	22.1472
109.8	2602.89	22.1472
109.9	2600.68	22.1472
110	2598.46	22.1472
110.1	2596.25	22.1472
110.2	2594.03	22.1472
110.3	2591.82	22.1472
110.4	2589.6	22.1472
110.5	2587.39	22.1472
110.6	2585.17	22.1472
110.7	2582.96	22.1472
110.8	2580.74	22.1472
110.9	2578.53	22.1472
111	2576.31	22.1472
111.1	2574.1	22.1472
111.2	2571.88	22.1472
111.3	2569.67	22.1472
111.4	2567.46	22.1472
111.5	2565.24	22.1472
111.6	2563.03	22.1472
111.7	2560.81	22.1472
111.8	2558.6	22.1472
111.9	2556.38	22.1472
112	2554.17	22.1472
112.1	2551.95	22.1472
112.2	2549.74	22.1472
112.3	2547.52	22.1472
112.4	2545.31	22.1472
112.5	2543.09	22.1472
112.6	2540.88	22.1472
112.7	2538.66	22.1472
112.8	2536.45	22.1472
112.9	2534.23	22.1472
113	2532.02	22.1472
113.1	2529.81	22.1472
113.2	2527.59	22.1472
113.3	2525.38	22.1472
113.4	2523.16	22.1472
113.5	2520.95	22.1472
113.6	2518.73	22.1472
113.7	2516.52	22.1472
113.8	2514.3	22.1472
113.9	2512.09	22.1472
114	2509.87	22.1472
114.1	2507.66	22.1472
114.2	2505.44	22.1472
114.3	2503.23	22.1472
114.4	2501.01	22.1472
114.5	2498.8	22.1472
114.6	2496.58	22.1472
114.7	2494.37	22.1472
114.8	2492.15	22.1472
114.9	2489.94	22.1472
115	2487.73	22.1472
115.1	2485.51	22.1472
115.2	2483.3	22.1472
115.3	2481.08	22.1472
115.4	2478.87	22.1472
115.5	2476.65	22.1472
115.6	2474.44	22.1472
115.7	2472.22	22.1472
115.8	2470.01	22.1472
115.9	2467.79	22.1472
116	2465.58	22.1472
116.1	2463.36	22.1472
116.2	2461.15	22.1472
116.3	2458.93	22.1472
116.4	2456.72	22.1472
116.5	2454.5	22.1472
116.6	2452.29	22.1472
116.7	2450.08	22.1472
116.8	2447.86	22.1472
116.9	2445.65	22.1472
117	2443.43	22.1472
117.1	2441.22	22.1472
117.2	2439	22.1472
117.3	2436.79	22.1472
117.4	2434.57	22.1472
117.5	2432.36	22.1472
117.6	2430.14	22.1472
117.7	2427.93	22.1472
117.8	2425.71	22.1472
117.9	2423.5	22.1472
118	2421.28	22.1472
118.1	2419.07	22.1472
118.2	2416.85	22.1472
118.3	2414.64	22.1472
118.4	2412.42	22.1472
118.5	2410.21	22.1472
118.6	2408	22.1472
118.7	2405.78	22.1472
118.8	2403.57	22.1472
118.9	2401.35	22.1472
119	2399.14	22.1472
119.1	2396.92	22.1472
119.2	2394.71	22.1472
119.3	2392.49	22.1472
119.4	2390.28	22.1472
119.5	2388.06	22.1472
119.6	2385.85	22.1472
119.7	2383.63	22.1472
119.8	2381.42	22.1472
119.9	2379.2	22.1472
120	2376.99	22.1472
120.1	2374.77	22.1472
120.2	2372.56	22.1472
120.3	2370.35	22.1472
120.4	2368.13	22.1472
120.5	2365.92	22.1472
120.6	2363.7	22.1472
120.7	2361.49	22.1472
120.8	2359.27	22.1472
120.9	2357.06	22.1472
121	2354.84	22.1472
121.1	2352.63	22.1472
121.2	2350.41	22.1472
121.3	2348.2	22.1472
121.4	2345.98	22.1472
121.5	2343.77	22.1472
121.6	2341.55	22.1472
121.7	2339.34	22.1472
121.8	2337.12	22.1472
121.9	2334.91	22.1472
122	2332.69	22.1472
122.1	2330.48	22.1472
122.2	2328.27	22.1472
122.3	2326.05	22.1472
122.4	2323.84	22.1472
122.5	2321.62	22.1472
122.6	2319.41	22.1472
122.7	2317.19	22.1472
122.8	2314.98	22.1472
122.9	2312.76	22.1472
123	2310.55	22.1472
123.1	2308.33	22.1472
123.2	2306.12	22.1472
123.3	2303.9	22.1472
123.4	2301.69	22.1472
123.5	2299.47	22.1472
123.6	2297.26	22.1472
123.7	2295.04	22.1472
123.8	2292.83	22.1472
123.9	2290.61	22.1472
124	2288.4	22.1472
124.1	2286.19	22.1472
124.2	2283.97	22.1472
124.3	2281.76	22.1472
124.4	2279.54	22.1472
124.5	2277.33	22.1472
124.6	2275.11	22.1472
124.7	2272.9	22.1472
124.8	2270.68	22.1472
124.9	2268.47	22.1472
125	2266.25	22.1472
125.1	2264.04	22.1472
125.2	2261.82	22.1472
125.3	2259.61	22.1472
125.4	2257.39	22.1472
125.5	2255.18	22.1472
125.6	2252.96	22.1472
125.7	2250.75	22.1472
125.8	2248.54	22.1472
125.9	2246.32	22.1472
126	2244.11	22.1472
126.1	2241.89	22.1472
126.2	2239.68	22.1472
126.3	2237.46	22.1472
126.4	2235.25	22.1472
126.5	2233.03	22.1472
126.6	2230.82	22.1472
126.7	2228.6	22.1472
126.8	2226.39	22.1472
126.9	2224.17	22.1472
127	2221.96	22.1472
127.1	2219.74	22.1472
127.2	2217.53	22.1472
127.3	2215.31	22.1472
127.4	2213.1	22.1472
127.5	2210.88	22.1472
127.6	2208.67	22.1472
127.7	2206.46	22.1472
127.8	2204.24	22.1472
127.9	2202.03	22.1472
128	2199.81	22.1472
128.1	2197.6	22.1472
128.2	2195.38	22.1472
128.3	2193.17	22.1472
128.4	2190.95	22.1472
128.5	2188.74	22.1472
128.6	2186.52	22.1472
128.7	2184.31	22.1472
128.8	2182.09	22.1472
128.9	2179.88	22.1472
129	2177.66	22.1472
129.1	2175.45	22.1472
129.2	2173.23	22.1472
129.3	2171.02	22.1472
129.4	2168.81	22.1472
129.5	2166.59	22.1472
129.6	2164.38	22.1472
129.7	2162.16	22.1472
129.8	2159.95	22.1472
129.9	2157.73	22.1472
130	2155.52	22.1472
130.1	2153.3	22.1472
130.2	2151.09	22.1472
130.3	2148.87	22.1472
130.4	2146.66	22.1472
130.5	2144.44	22.1472
130.6	2142.23	22.1472
130.7	2140.01	22.1472
130.8	2137.8	22.1472
130.9	2135.58	22.1472
131	2133.37	22.1472
131.1	2131.15	22.1472
131.2	2128.94	22.1472
131.3	2126.73	22.1472
131.4	2124.51	22.1472
131.5	2122.3	22.1472
131.6	2120.08	22.1472
131.7	2117.87	22.1472
131.8	2115.65	22.1472
131.9	2113.44	22.1472
132	2111.22	22.1472
132.1	2109.01	22.1472
132.2	2106.79	22.1472
132.3	2104.58	22.1472
132.4	2102.36	22.1472
132.5	2100.15	22.1472
132.6	2097.93	22.1472
132.7	2095.72	22.1472
132.8	2093.5	22.1472
132.9	2091.29	22.1472
133	2089.08	22.1472
133.1	2086.86	22.1472
133.2	2084.65	22.1472
133.3	2082.43	22.1472
133.4	2080.22	22.1472
133.5	2078	22.1472
133.6	2075.79	22.1472
133.7	2073.57	22.1472
133.8	2071.36	22.1472
133.9	2069.14	22.1472
134	2066.93	22.1472
134.1	2064.71	22.1472
134.2	2062.5	22.1472
134.3	2060.28	22.1472
134.4	2058.07	22.1472
134.5	2055.85	22.1472
134.6	2053.64	22.1472
134.7	2051.42	22.1472
134.8	2049.21	22.1472
134.9	2047	22.1472
135	2044.78	22.1472
135.1	2042.57	22.1472
135.2	2040.35	22.1472
135.3	2038.14	22.1472
135.4	2035.92	22.1472
135.5	2033.71	22.1472
135.6	2031.49	22.1472
135.7	2029.28	22.1472
135.8	2027.06	22.1472
135.9	2024.85	22.1472
136	2022.63	22.1472
136.1	2020.42	22.1472
136.2	2018.2	22.1472
136.3	2015.99	22.1472
136.4	2013.77	22.1472
136.5	2011.56	22.1472
136.6	2009.35	22.1472
136.7	2007.13	22.1472
136.8	2004.92	22.1472
136.9	2002.7	22.1472
137	2000.49	22.1472
137.1	1998.27	22.1472
137.2	1996.84	10.612
137.3	1995.95	7.61117
137.4	1995.27	6.24138
137.5	1994.68	5.51416
137.6	1994.16	5.09699
137.7	1993.66	4.84697
137.8	1993.18	4.69318
137.9	1992.72	4.59706
138	1992.26	4.53638
138.1	1991.81	4.49783
138.2	1991.36	4.47325
138.3	1990.92	4.45753
138.4	1990.47	4.44746
138.5	1990.03	4.44101
138.6	1989.58	4.43687
138.7	1989.14	4.43421
138.8	1988.7	4.43251
138.9	1988.25	4.43141
139	1987.81	4.43071
139.1	1987.37	4.43026
139.2	1986.92	4.42997
139.3	1986.48	4.42978
139.4	1986.04	4.42966
139.5	1985.59	4.42958
139.6	1985.15	4.42954
139.7	1984.71	4.4295
139.8	1984.26	4.42948
139.9	1983.82	4.42947
140	1983.38	4.42946
140.1	1982.94	4.42946
140.2	1982.49	4.42945
140.3	1982.05	4.42945
140.4	1981.61	4.42945
140.5	1981.16	4.42945
140.6	1980.72	4.42945
140.7	1980.28	4.42945
140.8	1979.84	4.42945
140.9	1979.39	4.42945
141	1978.95	4.42945
141.1	1978.51	4.42945
141.2	1978.06	4.42945
141.3	1977.62	4.42945
141.4	1977.18	4.42945
141.5	1976.73	4.42945
141.6	1976.29	4.42945
141.7	1975.85	4.42945
141.8	1975.41	4.42945
141.9	1974.96	4.42945
142	1974.52	4.42945
142.1	1974.08	4.42945
142.2	1973.63	4.42945
142.3	1973.19	4.42945
142.4	1972.75	4.42945
142.5	1972.31	4.42945
142.6	1971.86	4.42945
142.7	1971.42	4.42945
142.8	1970.98	4.42945
142.9	1970.53	4.42945
143	1970.09	4.42945
143.1	1969.65	4.42945
143.2	1969.2	4.42945
143.3	1968.76	4.42945
143.4	1968.32	4.42945
143.5	1967.88	4.42945
143.6	1967.43	4.42945
143.7	1966.99	4.42945
143.8	1966.55	4.42945
143.9	1966.1	4.42945
144	1965.66	4.42945
144.1	1965.22	4.42945
144.2	1964.78	4.42945
144.3	1964.33	4.42945
144.4	1963.89	4.42945
144.5	1963.45	4.42945
144.6	1963	4.42945
144.7	1962.56	4.42945
144.8	1962.12	4.42945
144.9	1961.67	4.42945
145	1961.23	4.42945
145.1	1960.79	4.42945
145.2	1960.35	4.42945
145.3	1959.9	4.42945
145.4	1959.46	4.42945
145.5	1959.02	4.42945
145.6	1958.57	4.42945
145.7	1958.13	4.42945
145.8	1957.69	4.42945
145.9	1957.25	4.42945
146	1956.8	4.42945
146.1	1956.36	4.42945
146.2	1955.92	4.42945
146.3	1955.47	4.42945
146.4	1955.03	4.42945
146.5	1954.59	4.42945
146.6	1954.14	4.42945
146.7	1953.7	4.42945
146.8	1953.26	4.42945
146.9	1952.82	4.42945
147	1952.37	4.42945
147.1	1951.93	4.42945
147.2	1951.49	4.42945
147.3	1951.04	4.42945
147.4	1950.6	4.42945
147.5	1950.16	4.42945
147.6	1949.72	4.42945
147.7	1949.27	4.42945
147.8	1948.83	4.42945
147.9	1948.39	4.42945
148	1947.94	4.42945
148.1	1947.5	4.42945
148.2	1947.06	4.42945
148.3	1946.61	4.42945
148.4	1946.17	4.42945
148.5	1945.73	4.42945
148.6	1945.29	4.42945
148.7	1944.84	4.42945
148.8	1944.4	4.42945
148.9	1943.96	4.42945
149	1943.51	4.42945
149.1	1943.07	4.42945
149.2	1942.63	4.42945
149.3	1942.19	4.42945
149.4	1941.74	4.42945
149.5	1941.3	4.42945
149.6	1940.86	4.42945
149.7	1940.41	4.42945
149.8	1939.97	4.42945
149.9	1939.53	4.42945
150	1939.08	4.42945
150.1	1938.64	4.42945
150.2	1938.2	4.42945
150.3	1937.76	4.42945
150.4	1937.31	4.42945
150.5	1936.87	4.42945
150.6	1936.43	4.42945
150.7	1935.98	4.42945
150.8	1935.54	4.42945
150.9	1935.1	4.42945
151	1934.66	4.42945
151.1	1934.21	4.42945
151.2	1933.77	4.42945
151.3	1933.33	4.42945
151.4	1932.88	4.42945
151.5	1932.44	4.42945
151.6	1932	4.42945
151.7	1931.55	4.42945
151.8	1931.11	4.42945
151.9	1930.67	4.42945
152	1930.23	4.42945
152.1	1929.78	4.42945
152.2	1929.34	4.42945
152.3	1928.9	4.42945
152.4	1928.45	4.42945
152.5	1928.01	4.42945
152.6	1927.57	4.42945
152.7	1927.13	4.42945
152.8	1926.68	4.42945
152.9	1926.24	4.42945
153	1925.8	4.42945
153.1	1925.35	4.42945
153.2	1924.91	4.42945
153.3	1924.47	4.42945
153.4	1924.02	4.42945
153.5	1923.58	4.42945
153.6	1923.14	4.42945
153.7	1922.7	4.42945
153.8	1922.25	4.42945
153.9	1921.81	4.42945
154	1921.37	4.42945
154.1	1920.92	4.42945
154.2	1920.48	4.42945
154.3	1920.04	4.42945
154.4	1919.6	4.42945
154.5	1919.15	4.42945
154.6	1918.71	4.42945
154.7	1918.27	4.42945
154.8	1917.82	4.42945
154.9	1917.38	4.42945
155	1916.94	4.42945
155.1	1916.49	4.42945
155.2	1916.05	4.42945
155.3	1915.61	4.42945
155.4	1915.17	4.42945
155.5	1914.72	4.42945
155.6	1914.28	4.42945
155.7	1913.84	4.42945
155.8	1913.39	4.42945
155.9	1912.95	4.42945
156	1912.51	4.42945
156.1	1912.06	4.42945
156.2	1911.62	4.42945
156.3	1911.18	4.42945
156.4	1910.74	4.42945
156.5	1910.29	4.42945
156.6	1909.85	4.42945
156.7	1909.41	4.42945
156.8	1908.96	4.42945
156.9	1908.52	4.42945
157	1908.08	4.42945
157.1	1907.64	4.42945
157.2	1907.19	4.42945
157.3	1906.75	4.42945
157.4	1906.31	4.42945
157.5	1905.86	4.42945
157.6	1905.42	4.42945
157.7	1904.98	4.42945
157.8	1904.53	4.42945
157.9	1904.09	4.42945
158	1903.65	4.42945
158.1	1903.21	4.42945
158.2	1902.76	4.42945
158.3	1902.32	4.42945
158.4	1901.88	4.42945
158.5	1901.43	4.42945
158.6	1900.99	4.42945
158.7	1900.55	4.42945
158.8	1900.11	4.42945
158.9	1899.66	4.42945
159	1899.22	4.42945
159.1	1898.78	4.42945
159.2	1898.33	4.42945
159.3	1897.89	4.42945
159.4	1897.45	4.42945
159.5	1897	4.42945
159.6	1896.56	4.42945
159.7	1896.12	4.42945
159.8	1895.68	4.42945
159.9	1895.23	4.42945
160	1894.79	4.42945
160.1	1894.35	4.42945
160.2	1893.9	4.42945
160.3	1893.46	4.42945
160.4	1893.02	4.42945
160.5	1892.58	4.42945
160.6	1892.13	4.42945
160.7	1891.69	4.42945
160.8	1891.25	4.42945
160.9	1890.8	4.42945
161	1890.36	4.42945
161.1	1889.92	4.42945
161.2	1889.47	4.42945
161.3	1889.03	4.42945
161.4	1888.59	4.42945
161.5	1888.15	4.42945
161.6	1887.7	4.42945
161.7	1887.26	4.42945
161.8	1886.82	4.42945
161.9	1886.37	4.42945
162	1885.93	4.42945
162.1	1885.49	4.42945
162.2	1885.05	4.42945
162.3	1884.6	4.42945
162.4	1884.16	4.42945
162.5	1883.72	4.42945
162.6	1883.27	4.42945
162.7	1882.83	4.42945
162.8	1882.39	4.42945
162.9	1881.94	4.42945
163	1881.5	4.42945
163.1	1881.06	4.42945
163.2	1880.62	4.42945
163.3	1880.17	4.42945
163.4	1879.73	4.42945
163.5	1879.29	4.42945
163.6	1878.84	4.42945
163.7	1878.4	4.42945
163.8	1877.96	4.42945
163.9	1877.52	4.42945
164	1877.07	4.42945
164.1	1876.63	4.42945
164.2	1876.19	4.42945
164.3	1875.74	4.42945
164.4	1875.3	4.42945
164.5	1874.86	4.42945
164.6	1874.41	4.42945
164.7	1873.97	4.42945
164.8	1873.53	4.42945
164.9	1873.09	4.42945
165	1872.64	4.42945
165.1	1872.2	4.42945
165.2	1871.76	4.42945
165.3	1871.31	4.42945
165.4	1870.87	4.42945
165.5	1870.43	4.42945
165.6	1869.99	4.42945
165.7	1869.54	4.42945
165.8	1869.1	4.42945
165.9	1868.66	4.42945
166	1868.21	4.42945
166.1	1867.77	4.42945
166.2	1867.33	4.42945
166.3	1866.88	4.42945
166.4	1866.44	4.42945
166.5	1866	4.42945
166.6	1865.56	4.42945
166.7	1865.11	4.42945
166.8	1864.67	4.42945
166.9	1864.23	4.42945
167	1863.78	4.42945
167.1	1863.34	4.42945
167.2	1862.9	4.42945
167.3	1862.46	4.42945
167.4	1862.01	4.42945
167.5	1861.57	4.42945
167.6	1861.13	4.42945
167.7	1860.68	4.42945
167.8	1860.24	4.42945
167.9	1859.8	4.42945
168	1859.35	4.42945
168.1	1858.91	4.42945
168.2	1858.47	4.42945
168.3	1858.03	4.42945
168.4	1857.58	4.42945
168.5	1857.14	4.42945
168.6	1856.7	4.42945
168.7	1856.25	4.42945
168.8	1855.81	4.42945
168.9	1855.37	4.42945
169	1854.93	4.42945
169.1	1854.48	4.42945
169.2	1854.04	4.42945
169.3	1853.6	4.42945
169.4	1853.15	4.42945
169.5	1852.71	4.42945
169.6	1852.27	4.42945
169.7	1851.82	4.42945
169.8	1851.38	4.42945
169.9	1850.94	4.42945
170	1850.5	4.42945
170.1	1850.05	4.42945
170.2	1849.61	4.42945
170.3	1849.17	4.42945
170.4	1848.72	4.42945
170.5	1848.28	4.42945
170.6	1847.84	4.42945
170.7	1847.4	4.42945
170.8	1846.95	4.42945
170.9	1846.51	4.42945
171	1846.07	4.42945
171.1	1845.62	4.42945
171.2	1845.18	4.42945
171.3	1844.74	4.42945
171.4	1844.29	4.42945
171.5	1843.85	4.42945
171.6	1843.41	4.42945
171.7	1842.97	4.42945
171.8	1842.52	4.42945
171.9	1842.08	4.42945
172	1841.64	4.42945
172.1	1841.19	4.42945
172.2	1840.75	4.42945
172.3	1840.31	4.42945
172.4	1839.86	4.42945
172.5	1839.42	4.42945
172.6	1838.98	4.42945
172.7	1838.54	4.42945
172.8	1838.09	4.42945
172.9	1837.65	4.42945
173	1837.21	4.42945
173.1	1836.76	4.42945
173.2	1836.32	4.42945
173.3	1835.88	4.42945
173.4	1835.44	4.42945
173.5	1834.99	4.42945
173.6	1834.55	4.42945
173.7	1834.11	4.42945
173.8	1833.66	4.42945
173.9	1833.22	4.42945
174	1832.78	4.42945
174.1	1832.33	4.42945
174.2	1831.89	4.42945
174.3	1831.45	4.42945
174.4	1831.01	4.42945
174.5	1830.56	4.42945
174.6	1830.12	4.42945
174.7	1829.68	4.42945
174.8	1829.23	4.42945
174.9	1828.79	4.42945
175	1828.35	4.42945
175.1	1827.91	4.42945
175.2	1827.46	4.42945
175.3	1827.02	4.42945
175.4	1826.58	4.42945
175.5	1826.13	4.42945
175.6	1825.69	4.42945
175.7	1825.25	4.42945
175.8	1824.8	4.42945
175.9	1824.36	4.42945
176	1823.92	4.42945
176.1	1823.48	4.42945
176.2	1823.03	4.42945
176.3	1822.59	4.42945
176.4	1822.15	4.42945
176.5	1821.7	4.42945
176.6	1821.26	4.42945
176.7	1820.82	4.42945
176.8	1820.38	4.42945
176.9	1819.93	4.42945
177	1819.49	4.42945
177.1	1819.05	4.42945
177.2	1818.6	4.42945
177.3	1818.16	4.42945
177.4	1817.72	4.42945
177.5	1817.27	4.42945
177.6	1816.83	4.42945
177.7	1816.39	4.42945
177.8	1815.95	4.42945
177.9	1815.5	4.42945
178	1815.06	4.42945
178.1	1814.62	4.42945
178.2	1814.17	4.42945
178.3	1813.73	4.42945
178.4	1813.29	4.42945
178.5	1812.85	4.42945
178.6	1812.4	4.42945
178.7	1811.96	4.42945
178.8	1811.52	4.42945
178.9	1811.07	4.42945
179	1810.63	4.42945
179.1	1810.19	4.42945
179.2	1809.74	4.42945
179.3	1809.3	4.42945
179.4	1808.86	4.42945
179.5	1808.42	4.42945
179.6	1807.97	4.42945
179.7	1807.53	4.42945
179.8	1807.09	4.42945
179.9	1806.64	4.42945
180	1806.2	4.42945
180.1	1805.76	4.42945
180.2	1805.32	4.42945
180.3	1804.87	4.42945
180.4	1804.43	4.42945
180.5	1803.99	4.42945
180.6	1803.54	4.42945
180.7	1803.1	4.42945
180.8	1802.66	4.42945
180.9	1802.21	4.42945
181	1801.77	4.42945
181.1	1801.33	4.42945
181.2	1800.89	4.42945
181.3	1800.44	4.42945
181.4	1800	4.42945
181.5	1799.56	4.42945
181.6	1799.11	4.42945
181.7	1798.67	4.42945
181.8	1798.23	4.42945
181.9	1797.79	4.42945
182	1797.34	4.42945
182.1	1796.9	4.42945
182.2	1796.46	4.42945
182.3	1796.01	4.42945
182.4	1795.57	4.42945
182.5	1795.13	4.42945
182.6	1794.68	4.42945
182.7	1794.24	4.42945
182.8	1793.8	4.42945
182.9	1793.36	4.42945
183	1792.91	4.42945
183.1	1792.47	4.42945
183.2	1792.03	4.42945
183.3	1791.58	4.42945
183.4	1791.14	4.42945
183.5	1790.7	4.42945
183.6	1790.26	4.42945
183.7	1789.81	4.42945
183.8	1789.37	4.42945
183.9	1788.93	4.42945
184	1788.48	4.42945
184.1	1788.04	4.42945
184.2	1787.6	4.42945
184.3	1787.15	4.42945
184.4	1786.71	4.42945
184.5	1786.27	4.42945
184.6	1785.83	4.42945
184.7	1785.38	4.42945
184.8	1784.94	4.42945
184.9	1784.5	4.42945
185	1784.05	4.42945
185.1	1783.61	4.42945
185.2	1783.17	4.42945
185.3	1782.73	4.42945
185.4	1782.28	4.42945
185.5	1781.84	4.42945
185.6	1781.4	4.42945
185.7	1780.95	4.42945
185.8	1780.51	4.42945
185.9	1780.07	4.42945
186	1779.62	4.42945
186.1	1779.18	4.42945
186.2	1778.74	4.42945
186.3	1778.3	4.42945
186.4	1777.85	4.42945
186.5	1777.41	4.42945
186.6	1776.97	4.42945
186.7	1776.52	4.42945
186.8	1776.08	4.42945
186.9	1775.64	4.42945
187	1775.2	4.42945
187.1	1774.75	4.42945
187.2	1774.31	4.42945
187.3	1773.87	4.42945
187.4	1773.42	4.42945
187.5	1772.98	4.42945
187.6	1772.54	4.42945
187.7	1772.09	4.42945
187.8	1771.65	4.42945
187.9	1771.21	4.42945
188	1770.77	4.42945
188.1	1770.32	4.42945
188.2	1769.88	4.42945
188.3	1769.44	4.42945
188.4	1768.99	4.42945
188.5	1768.55	4.42945
188.6	1768.11	4.42945
188.7	1767.67	4.42945
188.8	1767.22	4.42945
188.9	1766.78	4.42945
189	1766.34	4.42945
189.1	1765.89	4.42945
189.2	1765.45	4.42945
189.3	1765.01	4.42945
189.4	1764.56	4.42945
189.5	1764.12	4.42945
189.6	1763.68	4.42945
189.7	1763.24	4.42945
189.8	1762.79	4.42945
189.9	1762.35	4.42945
190	1761.91	4.42945
190.1	1761.46	4.42945
190.2	1761.02	4.42945
190.3	1760.58	4.42945
190.4	1760.13	4.42945
190.5	1759.69	4.42945
190.6	1759.25	4.42945
190.7	1758.81	4.42945
190.8	1758.36	4.42945
190.9	1757.92	4.42945
191	1757.48	4.42945
191.1	1757.03	4.42945
191.2	1756.59	4.42945
191.3	1756.15	4.42945
191.4	1755.71	4.42945
191.5	1755.26	4.42945
191.6	1754.82	4.42945
191.7	1754.38	4.42945
191.8	1753.93	4.42945
191.9	1753.49	4.42945
192	1753.05	4.42945
192.1	1752.6	4.42945
192.2	1752.16	4.42945
192.3	1751.72	4.42945
192.4	1751.28	4.42945
192.5	1750.83	4.42945
192.6	1750.39	4.42945
192.7	1749.95	4.42945
192.8	1749.5	4.42945
192.9	1749.06	4.42945
193	1748.62	4.42945
193.1	1748.18	4.42945
193.2	1747.73	4.42945
193.3	1747.29	4.42945
193.4	1746.85	4.42945
193.5	1746.4	4.42945
193.6	1745.96	4.42945
193.7	1745.52	4.42945
193.8	1745.07	4.42945
193.9	1744.63	4.42945
194	1744.19	4.42945
194.1	1743.75	4.42945
194.2	1743.3	4.42945
194.3	1742.86	4.42945
194.4	1742.42	4.42945
194.5	1741.97	4.42945
194.6	1741.53	4.42945
194.7	1741.09	4.42945
194.8	1740.65	4.42945
194.9	1740.2	4.42945
195	1739.76	4.42945
195.1	1739.32	4.42945
195.2	1738.87	4.42945
195.3	1738.43	4.42945
195.4	1737.99	4.42945
195.5	1737.54	4.42945
195.6	1737.1	4.42945
195.7	1736.66	4.42945
195.8	1736.22	4.42945
195.9	1735.77	4.42945
196	1735.33	4.42945
196.1	1734.89	4.42945
196.2	1734.44	4.42945
196.3	1734	4.42945
196.4	1733.56	4.42945
196.5	1733.12	4.42945
196.6	1732.67	4.42945
196.7	1732.23	4.42945
196.8	1731.79	4.42945
196.9	1731.34	4.42945
197	1730.9	4.42945
197.1	1730.46	4.42945
197.2	1730.01	4.42945
197.3	1729.57	4.42945
197.4	1729.13	4.42945
197.5	1728.69	4.42945
197.6	1728.24	4.42945
197.7	1727.8	4.42945
197.8	1727.36	4.42945
197.9	1726.91	4.42945
198	1726.47	4.42945
198.1	1726.03	4.42945
198.2	1725.59	4.42945
198.3	1725.14	4.42945
198.4	1724.7	4.42945
198.5	1724.26	4.42945
198.6	1723.81	4.42945
198.7	1723.37	4.42945
198.8	1722.93	4.42945
198.9	1722.48	4.42945
199	1722.04	4.42945
199.1	1721.6	4.42945
199.2	1721.16	4.42945
199.3	1720.71	4.42945
199.4	1720.27	4.42945
199.5	1719.83	4.42945
199.6	1719.38	4.42945
199.7	1718.94	4.42945
199.8	1718.5	4.42945
199.9	1718.06	4.42945
200	1717.61	4.42945
200.1	1717.17	4.42945
200.2	1716.73	4.42945
200.3	1716.28	4.42945
200.4	1715.84	4.42945
200.5	1715.4	4.42945
200.6	1714.95	4.42945
200.7	1714.51	4.42945
200.8	1714.07	4.42945
200.9	1713.63	4.42945
201	1713.18	4.42945
201.1	1712.74	4.42945
201.2	1712.3	4.42945
